run_name,test_acc,test_weighted_f1_avg,test_unseen_matched_acc,test_unseen_matched_weighted_f1_avg,test_unseen_related_acc,test_unseen_related_weighted_f1_avg
pad_none,93.79537953795379,0.9378478447429655,47.458333333333336,0.5095392291254746,20.916666666666668,0.24695477848903158
pad_flip_jitter,92.44224422442244,0.9247038783797334,50.47222222222222,0.5366170516225591,19.069444444444443,0.24270681367608035
pad_jitter,92.07095709570957,0.9209071459183273,51.97222222222222,0.5296890195968056,22.47222222222222,0.2895077958718083
crop_all,85.46204620462046,0.8541393912492903,53.416666666666664,0.6149090339559038,22.38888888888889,0.304000832129508
