run_name,test_acc,test_weighted_f1_avg,test_unseen_matched_acc,test_unseen_matched_weighted_f1_avg,test_unseen_related_acc,test_unseen_related_weighted_f1_avg
pad_none,95.42079207920793,0.9541814521206792,50.416666666666664,0.5543301828237702,22.26388888888889,0.2552939134541526
pad_jitter,94.15016501650165,0.9413820282592279,53.736111111111114,0.6032223892505075,21.555555555555557,0.282089139230729
pad_flip_jitter,92.32673267326733,0.9238861638149597,51.72222222222222,0.5798102964038279,18.208333333333332,0.23501798256652223
crop_all,89.18316831683168,0.8908689605413188,58.736111111111114,0.6589125679760317,23.555555555555557,0.3131137944650363
