run_name,test_acc,test_weighted_f1_avg,test_unseen_matched_acc,test_unseen_matched_weighted_f1_avg,test_unseen_related_acc,test_unseen_related_weighted_f1_avg
ssvtp_settings,90.07425742574257,0.8999120051670925,32.111111111111114,0.35234032521425607,15.98611111111111,0.20480572561344432
t3_settings,80.3052805280528,0.8013673891651424,32.05555555555556,0.3508108536567703,19.791666666666668,0.2371169383973997
